167000,S,256,26933,0,0,0,0,0
167000,S,512,0,0,0,0,0,0
167000,S,528,0,0,0,0,0,0
168000,S,256,26997,0,0,0,0,0
168000,S,512,0,0,0,0,0,0
168000,S,528,0,0,0,0,0,0
169000,S,256,27107,0,0,0,0,0
169000,S,512,0,0,0,0,0,0
169000,S,528,0,0,0,0,0,0
170000,S,256,27268,0,0,0,0,0
170000,S,512,0,0,0,0,0,0
170000,S,528,0,0,0,0,0,0
171000,S,256,27482,0,0,0,0,0
171000,S,512,0,0,0,0,0,0
171000,S,528,0,0,0,0,0,0
172000,S,256,27737,0,0,0,0,0
172000,S,512,0,0,0,0,0,0
172000,S,528,0,0,0,0,0,0
173000,S,256,28006,0,0,0,0,0
173000,S,512,0,0,0,0,0,0
173000,S,528,0,0,0,0,0,0
174000,S,256,28301,0,0,0,0,0
174000,S,512,0,0,0,0,0,0
174000,S,528,0,0,0,0,0,0
175000,S,256,28585,0,0,0,0,0
175000,S,512,0,0,0,0,0,0
175000,S,528,0,0,0,0,0,0
176000,S,256,28876,0,0,0,0,0
176000,S,512,0,0,0,0,0,0
176000,S,528,0,0,0,0,0,0
177000,S,256,29157,0,0,0,0,0
177000,S,512,0,0,0,0,0,0
177000,S,528,0,0,0,0,0,0
178000,S,256,29430,0,0,0,0,0
178000,S,512,0,0,0,0,0,0
178000,S,528,0,0,0,0,0,0
179000,S,256,29698,0,0,0,0,0
179000,S,512,0,0,0,0,0,0
179000,S,528,0,0,0,0,0,0
180000,S,256,29961,0,0,0,0,0
180000,S,512,0,0,0,0,0,0
180000,S,528,0,0,0,0,0,0
181000,S,256,30205,0,0,0,0,0
181000,S,512,8,0,0,0,0,0
181000,S,528,0,0,0,0,0,0
182000,S,256,30419,0,0,0,0,0
182000,S,512,16,0,0,0,0,0
182000,S,528,0,0,0,0,0,0
183000,S,256,30627,0,0,0,0,0
183000,S,512,24,0,0,0,0,0
183000,S,528,0,0,0,0,0,0
184000,S,256,30861,0,0,0,0,0
184000,S,512,32,0,0,0,0,0
184000,S,528,510,0,0,0,0,0
185000,S,256,31146,0,0,0,0,0
185000,S,512,40,0,0,0,0,0
185000,S,528,420,0,0,0,0,0
186000,S,256,31516,0,0,0,0,0
186000,S,512,48,0,0,0,0,0
186000,S,528,300,0,0,0,0,0
187000,S,256,31950,0,0,0,0,0
187000,S,512,56,0,0,0,0,0
187000,S,528,360,0,0,0,0,0
188000,S,256,32416,0,0,0,0,0
188000,S,512,64,0,0,0,0,0
188000,S,528,420,0,0,0,0,0
